1,ON,462.5625,462.5625,5,OFF,ON,FM,FM,ON,GMRS 1,OFF,100.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,5.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
183,OFF,446.6,441.6,5,-RPT,ON,FM,FM,ON,K7CAE Glendale : ,TONE SQL,103.5 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Glendale : FM AllStar,0
184,OFF,446.3,441.3,5,-RPT,ON,FM,DN,ON,W8RH Thunderbird ,TONE,100.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Maricopa - Thunderbird Farms Water Statio : Fusion,0
185,OFF,449.8,444.8,5,-RPT,ON,FM,DN,ON,W7JHQ Boswell Ho ,OFF,88.5 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Sun City - Boswell Hospital : Fusion WIRES-X,0
186,OFF,441.775,446.775,5,+RPT,ON,FM,FM,ON,WV7HS West Valle ,TONE,100.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Youngtown - West Valley Ham Shack : FM,0
187,OFF,448.525,443.525,5,-RPT,ON,FM,FM,ON,NA7CS Papago But ,TONE SQL,100.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Maricopa  - Papago Butte : FM,0
188,OFF,446.575,441.575,5,-RPT,ON,FM,FM,ON,W7DGL Sunrise Mo ,TONE,127.3 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Peoria - Sunrise Mountain High School : FM WIRES-X,0
189,OFF,446.55,441.55,5,-RPT,ON,FM,FM,ON,W7DGL Arrowhead P,TONE SQL,107.2 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Peoria - Arrowhead : FM,0
190,OFF,448.85,443.85,5,-RPT,ON,FM,FM,ON,K7PNX Far North P,TONE SQL,136.5 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Phoenix - Far North Mountain : FM,0
191,OFF,448.375,443.375,5,-RPT,ON,FM,FM,ON,W7ARA Daisy Mtn A,TONE SQL,100.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Anthem - Daisy Mtn Fire Station 145 : FM,0
192,OFF,147.3,147.9,0.6,+RPT,ON,FM,FM,ON,NY7S Dell Web Ho ,TONE,162.2 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Sun City West - Dell Web Hospital : FM EchoLink,0
193,OFF,146.92,146.32,0.6,-RPT,ON,FM,FM,ON,W7ARA Mt Ord Sunf,TONE,162.2 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Sunflower - Mt Ord : FM,0
194,OFF,147.36,147.96,0.6,+RPT,ON,FM,FM,ON,W7ARA Mt Ord Sunf,TONE,162.2 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Sunflower - Mt Ord : FM,0
195,OFF,444.5,449.5,5,+RPT,ON,FM,FM,ON,W7ARA Mt Ord Sunf,TONE,100.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Sunflower - Mt Ord : FM,0
196,OFF,145.43,144.83,0.6,-RPT,ON,FM,FM,ON,N7SKT White Tank ,TONE SQL,100.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Phoenix - White Tanks Mountain : FM AllStar,0
197,OFF,147.38,147.98,0.6,+RPT,ON,FM,FM,ON,N7ULY White Tank ,TONE SQL,79.7 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Phoenix - White Tanks Mountain : FM,0
198,OFF,442.275,447.275,5,+RPT,ON,FM,FM,ON,W7ARA White Tank ,TONE,100.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Phoenix - White Tanks Mountain : FM,0
199,OFF,449.45,445.45,4,-RPT,ON,FM,FM,ON,K7PNX White Tank ,TONE,136.5 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Phoenix - White Tanks Mountain : FM,0
200,OFF,146.94,146.34,0.6,-RPT,ON,FM,FM,ON,W7EX White Tanks ,TONE,162.2 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Phoenix - White Tanks Mountain : FM,0
201,OFF,441.725,446.725,5,+RPT,ON,FM,FM,ON,W7EX White Tanks ,TONE,100.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Phoenix - White Tanks Mountain : FM,0
202,OFF,446.15,441.15,5,-RPT,ON,FM,FM,ON,W7TBC White Tank ,TONE,100.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Phoenix - White Tanks Mountain : FM,0
203,OFF,147.04,147.64,0.6,+RPT,ON,FM,FM,ON,W7TBC White Tank ,TONE,162.2 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Phoenix - White Tanks : FM,0
204,OFF,442.925,447.925,5,+RPT,ON,FM,FM,ON,N7SKT White Tank ,TONE SQL,100.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Phoenix - White Tanks Mountain : FM,0
205,OFF,440.175,445.175,5,+RPT,ON,FM,FM,ON,N9VJW White Tank ,TONE SQL,100.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Phoenix - White Tank Mountains-Mid Peak : FM P-25,0
206,OFF,146.74,146.14,0.6,-RPT,ON,FM,FM,ON,WR7GC Signal Pea ,TONE,162.2 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Globe - Signal Peak : FM,0
207,OFF,445.8625,440.8625,5,-RPT,ON,FM,FM,ON,N7CI Pinal Peak G,OFF,88.5 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Globe - Pinal Peak : FM DMR,0
208,OFF,445.85,440.85,5,-RPT,ON,FM,FM,ON,N7CI Pinal Peak G,OFF,88.5 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Globe - Pinal Peak : FM,0
209,OFF,145.41,144.81,0.6,-RPT,ON,FM,FM,ON,K7EAR Pinal Peak ,TONE,141.3 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Globe - Pinal Peak : FM,0
210,OFF,147.2,147.8,0.6,+RPT,ON,FM,FM,ON,W7ARA Pinal Peak ,TONE SQL,162.2 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Globe - Pinal Peak : FM,0
211,OFF,448.425,443.425,5,-RPT,ON,FM,FM,ON,N7TWW Pinal Peak ,TONE,103.5 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Globe - Pinal Peak : FM,0
212,OFF,448.475,443.475,5,-RPT,ON,FM,FM,ON,W7ARA  Pinal Pea ,TONE,100.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Globe -  Pinal Peak : FM,0
213,OFF,445.05,440.05,5,-RPT,ON,FM,FM,ON,N9VJW Pinal Peak ,TONE SQL,100.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Globe - Pinal Peak : FM P-25,0
214,OFF,145.29,144.69,0.6,-RPT,ON,FM,FM,ON,K7PO Gila Bend : ,TONE,103.5 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Gila Bend : FM,0
215,OFF,442.975,447.975,5,+RPT,ON,FM,FM,ON,W7MOT Payson Pays,TONE,100.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Payson - Payson : FM,0
216,OFF,447.3,442.3,5,-RPT,ON,FM,FM,ON,W7WHP Crown King ,TONE,88.5 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Crown King : FM,0
217,OFF,145.35,144.75,0.6,-RPT,ON,FM,FM,ON,WA7MKS Wildflowe ,TONE,162.2 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Crown King - Wildflower Mountain : FM,0
218,OFF,446.95,443.95,3,-RPT,ON,FM,FM,ON,N6RDS Birch Mesa ,TONE,123.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Payson - Birch Mesa : FM AllStar,0
219,OFF,443.125,448.125,5,+RPT,ON,FM,FM,ON,K7MWD Payson : FM,TONE,100.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Payson : FM AllStar EchoLink,0
220,OFF,147.39,147.99,0.6,+RPT,ON,FM,AMS,ON,N7TAR Payson : FM,TONE,100.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Payson : FM Fusion,0
221,OFF,448.775,443.775,5,-RPT,ON,FM,AMS,ON,N7TAR Payson : FM,TONE SQL,77.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Payson : FM Fusion,0
222,OFF,448.575,443.575,5,-RPT,ON,FM,FM,ON,WB7EVI Towers Mt ,TONE,100.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Crown King - Towers Mtn : FM,0
223,OFF,449.175,444.175,5,-RPT,ON,FM,FM,ON,W7ARA Towers Mou ,TONE,100.0 Hz,23,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Crown King - Towers Mountain : FM,0
224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
